323241;238
214;1763
270;1000
268;1322
563;8058
563;8016
213;8341
61;8340
268;1450
108;361
61;8344
263;344
210;1228
246;1001
281;324
281;8188
214;1826
274;305
262;8338
26;8337
198;8026
323241;8236
61;1305
34;8353
245;1452
323241;9802
270;1106
32;1079
278;1954
270;552
272;8171
232;329
270;1067
289;8260
323299;580
323322;1402
1;1075
1032;8280
26;8348
231;1520
1100011;9801
61;8351
61;8353
45;1303
239;3701
289;905
289;8005
276;8045
289;1707
231;1725
268;8179
276;324
281;8334
323336;4002
272;1311
263;8181
61;8357
289;1441
289;8179
323299;1000
268;1409
66;1442
285;1118
323241;356
268;367
108;8077
231;8286
323314;720
213;364
83;1457
323316;1955
133;1096
276;372
239;8177
323345;1315
323345;364
237;318
133;557
275;8128
230;8064
323309;1905
210;8126
239;1504
1;304
323341;3902
1019;8079
133;1183
1032;1301
323242;8048
323241;1515
284;8230
48;8161
323345;104
277;2111
230;1428
41;8126
50;8130
231;1124
323347;8106
323345;1182
323365;149
223;1346
1014;8020
276;1206
48;3902
1100011;8177
134;8004
323365;8110
323241;411
1100011;8181
216;1301
48;948
323351;282
323341;1146
139;8191
209;367
61;1410
323341;8087
323239;8060
829;2132
222;314
1003;1253
323345;8047
50;305
268;1788
11000014;8109
198;929
323341;8136
323341;8059
563;342
1030;1763
323341;1458
245;8008
323341;3409
224;8083
133;8088
239;905
1;232
32;1064
48;1348
323241;1205
1100006;8098
133;1286
224;8243
263;8114
44;8130
133;8026
178;946
10000040;8138
323347;1828
52;1401
78;336
323316;312
7;1402
323341;999
323283;104
285;215
245;326
703;8139
50;1207
231;513
10001;572
78;8139
10001;309
54;1067
284;1203
224;8264
26;399
829;2124
1030;8042
1028;8077
1;1120
323361;949
48;1070
323360;309
133;2124
41;8013
253;321
277;2101
155;8110
1;3361
224;8237
231;2520
216;8215
290;309
133;288
22;8172
253;8154
223;8013
232;8225
54;1400
285;8128
133;1468
41;618
323345;582
133;1318
83;371
323345;1468
133;1278
133;771
38;8071
213;8127
230;102
323341;1118
1028;8133
54;1826
323341;510
1033;369
10000040;421
230;1233
323236;1230
230;8219
230;361
276;8324
106;337
133;421
48;555
230;1417
256;8013
44;314
133;807
276;3315
262;8158
54;1701
10000001;320
223;1316
54;1055
1045;8190
703;361
224;8130
323341;286
81;218
133;2801
50;1457
270;2106
323341;739
323345;229
323236;312
147;8049
10000222;8154
133;1079
1014;1728
133;1231
231;3710
231;1126
231;1202
278;367
1045;8054
133;999
273;1906
198;8048
183;8098
278;1707
224;1905
323345;1117
231;1271
829;105
285;8008
167;317
212;749
323341;8002
54;273
48;158
216;8050
248;342
323345;8253
268;344
48;8064
285;340
323341;8095
54;2119
209;1301
61;2131
323241;428
323363;334
1032;1902
323241;3328
213;371
323241;8161
289;8173
1045;323
1100011;8131
54;105
256;326
323345;8033
276;303
41;1902
133;1903
323361;3701
231;1809
133;354
323347;305
183;8045
210;340
1017;8167
239;8017
231;1335
61;3811
231;8222
231;1313
61;3904
323241;363
270;218
323299;1087
323347;8058
285;8133
133;2119
231;751
1;1332
223;1912
323314;1803
323336;1095
1;1076
76;241
59;8005
10000013;351
54;634
291;8146
248;8136
276;342
323341;936
289;8067
323241;341
323270;8002
10000040;8041
289;351
24;8072
323241;769
323345;150
323241;215
230;1014
133;1705
323293;3810
210;326
291;1926
244;1814
34;309
273;8131
1045;325
323308;1319
167;8047
48;2504
323241;1804
323241;2505
4;211
212;2124
323316;8140
48;616
323341;1712
54;1056
216;8243
323341;1215
253;8178
54;310
231;2102
231;331
323345;646
61;712
61;2518
323341;224
323239;1457
10000222;8136
323345;356
323283;326
78;1452
61;8095
323241;1255
239;931
134;283
323341;1322
323318;1284
275;8143
222;347
323341;326
323283;318
216;8092
1017;8008
230;8207
231;1158
949;1096
231;8228
1017;118
213;399
263;313
142;317
1049;552
323308;908
133;1066
275;932
256;354
1;1174
323345;1156
285;234
133;418
323308;521
253;8130
291;8142
133;8141
270;1013
1030;1457
61;952
59;8084
231;8147
270;742
323299;1052
323321;1213
66;1795
167;909
323243;396
67;8050
323241;1744
323241;934
323345;1187
273;3315
133;1713
54;1732
323239;321
139;8096
48;1783
30;749
2;598
274;8337
277;1007
323239;1203
290;3313
231;8287
323241;8299
1017;8222
83;314
323341;8167
54;1011
285;333
48;377
11000014;8131
209;334
1;1508
289;1418
281;350
5;8085
323345;1433
223;285
323345;535
323345;3313
100007;8191
231;8106
246;2130
244;351
323283;8095
323241;3359
231;1442
323241;1247
10000222;316
48;1063
155;8130
323241;956
284;8215
10001;1279
277;8147
289;1278
59;8109
231;729
210;348
48;744
54;3901
230;8215
323341;639
323345;236
6;1306
134;8235
1;1337
323241;1719
147;1214
323241;1012
40;8109
231;3805
285;331
323341;2131
248;1322
323270;1913
212;565
323341;3405
54;1820
81;1728
268;503
268;8004
76;156
1049;763
10001;323
253;1452
323241;508
108;216
323299;2100
323241;3503
323347;399
276;1958
323347;219
1017;8081
133;8077
48;292
40;367
222;371
829;8066
323243;210
1;3503
133;8142
72;8095
244;241
96;1432
323341;395
323345;1040
10;717
10000001;8038
268;8086
323299;1055
323241;2582
48;8210
164;8290
48;614
270;1463
323270;8109
323241;2127
54;535
50;929
133;2508
238;8170
222;348
231;1716
0;1118
323345;3341
323294;8141
290;969
1049;235
10000040;1322
323321;8108
48;2134
563;8002
323243;275
323241;8034
323345;948
231;1249
323345;343
253;303
147;8020
54;379
178;572
96;1451
323345;593
230;1040
323345;1219
36;1047
182;8137
223;8115
284;323
47;936
108;1824
291;371
285;8145
323337;332
323345;1338
291;3312
76;1314
231;8118
10000040;1906
263;8269
41;8086
276;8157
1032;8052
323314;1348
223;323
323241;2551
133;1506
13;1074
256;316
25;333
48;1221
262;8121
26;8124
276;8005
231;375
323336;1029
78;286
54;318
232;1195
231;1050
61;538
1;2565
275;333
245;8083
66;364
54;1243
323345;385
61;3722
323236;334
24;8205
223;8128
1017;8221
48;1054
48;2112
1014;1214
54;2704
231;594
323336;581
323270;325
231;2591
54;123
323241;2565
4;201
48;981
323321;1406
183;8001
1;2551
237;1926
703;342
61;1423
323294;8225
231;550
231;425
106;8041
230;8122
61;1408
323261;8047
212;8026
289;8098
323341;640
231;3010
277;2102
281;110
48;1236
273;8092
10001;8005
323345;8123
1100011;312
133;519
54;1026
277;2117
323314;1504
10000040;388
223;279
323236;1926
323314;8061
273;8061
323341;1819
278;354
66;8041
323239;8143
133;387
268;946
278;364
323321;3313
323309;1477
222;8123
289;1722
13;2135
223;8086
323333;8113
57;329
10000001;8092
323270;8045
48;941
231;354
278;227
54;1089
323337;8110
48;8320
178;1067
245;303
244;349
231;239
231;1190
133;8137
61;8112
289;372
323241;563
223;8158
323347;1249
323345;1824
230;8278
245;8181
44;338
323341;1331
323337;932
285;1404
239;8135
703;8110
323241;615
164;3307
81;151
34;344
276;8085
48;568
323365;8018
210;8013
262;8127
232;349
231;1436
323299;766
323239;351
285;1504
323241;422
48;8201
1100011;1926
323345;580
213;8099
11000014;371
223;1788
323241;1410
231;2581
230;8157
323318;8077
256;1243
239;369
5;3313
1028;8095
268;8048
133;528
323241;1703
57;967
54;1907
1;1049
323341;727
268;8137
1100006;333
239;915
276;8171
1045;8086
323309;8165
59;356
5;8057
323333;317
59;313
54;377
291;8161
323347;210
78;1195
1;8112
289;320
214;955
1017;8261
323337;8141
133;8121
323241;2525
323345;3014
1;2562
281;8338
54;334
81;396
323270;604
231;1475
285;8103
48;3909
10000013;8229
1003;1045
323241;755
230;8131
270;8102
134;305
133;376
323345;1900
1003;1061
281;8061
323341;737
222;8161
248;8081
216;309
230;8281
1028;396
278;8115
323236;3313
323345;2503
50;1273
323336;605
67;151
323239;1803
323341;1223
239;1406
323345;8112
323318;323
323294;8305
216;8008
323341;3302
133;8042
323241;8057
323299;246
323341;8099
224;8163
230;1811
1014;329
262;8067
36;1052
281;705
323241;419
323241;8067
323345;726
323363;503
1100011;8113
48;206
1033;8142
164;347
285;1311
323239;751
210;1181
253;1311
284;348
323299;110
323345;2703
270;580
289;388
288;8207
230;8080
0;1727
253;318
323239;1913
96;1706
323347;1808
66;8134
323361;279
230;120
245;8190
231;760
216;275
231;1101
232;399
133;1908
48;1042
54;344
222;245
223;3313
323270;8127
66;8114
289;1732
231;3917
323345;3805
133;1236
223;8170
323241;412
1045;1217
1100006;8097
323270;504
323241;1523
231;8091
323341;2506
949;1097
48;8055
278;8123
277;2135
108;1347
1017;1245
57;1008
323341;549
72;8092
212;1026
10000040;8086
323345;8037
212;1221
216;8177
1;3410
10001;503
323337;8041
216;1249
277;1020
253;8023
323314;8039
323333;325
11000014;8016
1017;8152
1;608
565;279
6;1311
323316;313
323341;1087
270;1045
323337;8001
323314;318
1028;8004
10001;1284
1;2592
239;303
323316;1912
285;8238
1045;8099
230;8113
270;2135
54;417
133;2511
323336;8076
1100006;8337
248;8134
290;8357
323239;8007
216;1916
231;604
61;1132
48;8048
133;334
40;8061
323345;554
290;8195
253;8004
323345;154
272;1905
323283;1926
61;415
133;8063
54;2805
290;365
323236;8126
323314;1501
54;367
323345;1246
59;8081
1;1015
48;640
10000001;360
41;8163
61;8034
61;942
10000222;8003
231;919
268;1432
323321;360
78;342
323241;1089
54;2811
230;1727
231;918
256;8142
273;320
323345;8234
323341;800
48;501
323345;912
563;372
237;8001
11000014;318
291;8181
323241;8318
323241;2135
323241;1331
1028;8109
48;8014
288;946
1;1205
231;8064
2;512
78;344
323243;344
213;388
209;719
41;1311
54;3404
323341;1312
284;302
323336;2131
323270;296
1028;8092
323241;3911
47;317
48;2114
323345;999
278;275
6;1320
276;969
108;318
48;1270
230;1031
11000014;8141
66;8061
183;1452
222;8110
1045;1524
167;8091
273;1926
276;283
323345;3327
1017;1057
323341;1701
223;3701
275;8137
244;1808
1;1424
96;8023
323241;8089
323345;3408
1;922
182;8067
239;8008
1017;313
10000222;8005
288;8170
323241;389
323241;954
230;8081
41;1213
10000040;8143
133;960
323314;8093
213;110
1;1267
829;2127
61;1793
323347;356
10000040;342
48;554
230;8026
212;1074
1;2803
48;1831
244;152
278;1457
323341;1071
223;1406
182;283
323345;8081
263;8016
48;8133
323341;1141
54;110
25;369
67;348
284;1403
61;1248
288;8073
246;2101
155;8013
323241;557
323345;1956
323345;8088
54;2104
323341;571
323345;1162
278;8086
81;8196
61;2809
323345;8162
106;388
323345;8115
81;8169
323308;8031
323316;8189
245;8130
214;8073
10000001;1902
1049;8190
290;308
48;418
829;728
61;1089
100007;1453
209;203
231;8264
323283;717
323341;1916
209;8145
72;8081
48;1048
1003;1020
268;308
50;8140
76;8237
323316;8243
108;8102
323236;8041
323239;396
323345;775
26;325
81;8208
50;8109
256;361
323345;361
323360;8008
323239;1310
134;8345
231;8180
270;8076
323299;1220
133;287
323241;1164
253;342
133;1461
54;3414
323241;236
1100011;8016
323345;290
323345;8096
232;340
231;2514
253;8215
231;8139
323345;2606
1;2137
1041;8171
262;8331
323241;1011
323341;2116
274;1457
323241;8145
133;2711
231;221
323345;266
323241;2116
32;1028
1017;2116
323341;368
133;980
1049;1071
185;8204
281;1913
323341;3909
323241;1810
59;8057
284;325
323270;1269
323270;632
25;8142
1100006;8135
323239;1274
0;1711
323241;2620
323347;347
216;8182
1041;8064
1017;8017
13;1463
133;307
323314;8009
323341;356
155;8045
323345;3419
703;8050
277;8118
134;8182
323299;201
231;8162
61;8267
244;266
210;296
323345;1027
273;388
61;8101
273;271
133;1463
41;8146
66;956
323314;150
323341;1206
222;718
59;364
323341;1424
323363;8067
10001;8139
66;8135
48;562
323365;347
54;1330
323241;914
277;1061
1045;1501
268;1453
268;348
61;8203
54;8031
323345;3503
48;414
268;1316
323336;2108
61;3803
108;251
323241;1329
78;8041
323294;931
323336;8186
323239;347
1014;520
61;154
96;317
323341;3322
323345;1811
323299;1018
44;8001
290;8092
274;8095
96;8049
1049;1037
323321;1222
1;3329
253;750
253;1710
231;8321
281;8092
273;315
323308;8147
61;2565
245;1926
276;369
54;285
323241;952
213;503
52;8049
48;1790
323241;3804
290;317
238;1401
208;315
231;8061
231;2526
1045;628
323283;333
323345;1271
231;1222
1100006;352
829;1181
230;1707
323341;1121
323360;8013
323341;8028
246;1097
276;8162
36;2128
323345;742
323336;246
222;241
277;2121
41;399
323241;145
323363;303
222;360
210;3810
231;2708
24;1322
246;719
323345;8126
323336;606
48;288
829;2118
275;8161
323345;8082
323239;8055
323345;510
270;1092
1030;203
59;257
285;8157
1045;1504
47;279
1;550
281;334
106;8178
1;2120
5;1504
216;1905
1;1125
323345;8239
1017;8262
701;3810
1;2577
323241;1086
59;351
231;939
76;210
212;1016
276;1307
323239;1213
1003;1053
1033;8095
231;962
323345;418
248;1902
1049;1453
54;3312
1;8034
83;396
278;8128
41;1322
231;3304
263;8143
281;371
222;227
1017;151
57;932
61;2560
323236;8081
829;1016
36;2101
61;1796
1;3418
323241;245
50;324
245;1504
216;372
829;2100
212;2134
50;8089
323241;537
231;1468
323341;981
323345;8118
1017;8058
231;595
48;8047
230;763
323236;8086
239;320
245;1823
323309;296
323341;1403
22;932
48;2108
31;1018
323333;308
216;8081
133;2548
323321;509
133;1425
239;324
323236;969
246;1061
1014;518
323314;1203
272;337
323341;615
323241;3805
245;1215
10001;372
244;8187
54;1515
1;1444
323341;1411
223;8161
1033;1701
323345;2572
133;1417
133;959
323309;8154
323341;1720
285;8137
48;1132
231;408
323283;149
10001;571
59;8136
323345;149
155;8135
1100006;367
10001;367
273;146
48;8242
31;1037
231;911
61;922
61;966
829;1007
1045;1311
133;3920
323345;1012
323241;1058
323345;1801
238;8073
54;765
1;1470
54;1291
54;3408
1;427
133;1401
288;932
1;3334
213;8238
133;952
245;406
323345;2807
323341;8111
61;3805
5;286
231;8189
323341;3304
289;8257
276;8041
323345;110
76;8235
106;8113
323341;1901
10000040;8157
108;8234
323241;1133
24;8206
1017;221
61;955
231;1010
83;8134
11000014;931
323345;1446
323341;139
10000040;361
183;8081
216;718
14;8154
231;2507
323241;2611
223;8077
323365;316
323345;950
323360;151
284;313
231;1405
323236;323
0;3705
231;8093
10001;1273
829;1004
323314;1232
134;8161
289;1118
10000222;1279
213;1313
133;1714
48;320
290;8334
323365;371
10000001;946
134;8334
48;8084
24;8172
48;766
829;1057
48;1195
11000014;283
323360;212
244;1130
67;351
323236;8130
323270;8142
290;8045
10000222;1223
1028;931
133;1419
50;8191
106;8067
323321;8038
323316;342
323345;377
54;1419
323345;2810
1;2122
323241;545
323314;335
323345;1506
323341;8179
133;3903
244;1828
323239;367
323241;1417
291;8086
323341;593
253;1008
1;642
183;931
66;8141
323241;1230
323236;286
167;8044
323236;3312
48;541
323341;1525
48;3401
323341;8058
10000222;1219
26;8217
323241;2564
323241;1026
54;1900
54;392
231;2508
1032;1755
291;337
323299;8042
1028;309
323270;331
237;257
323365;8098
96;329
276;8303
323318;8128
323341;546
239;908
246;1062
5;337
285;8130
323308;1926
1017;219
25;8058
323239;8053
231;1191
277;1097
1100006;8126
268;360
133;743
230;8025
1;1016
231;8199
66;1787
133;1790
1100011;361
323345;1139
50;1311
323341;8033
323345;1410
290;8145
133;202
10001;361
289;901
36;1074
323321;8141
323341;1832
133;606
323345;8241
291;1955
54;222
26;8177
133;1034
61;3920
208;114
1;888
231;1211
47;307
10000222;8077
48;3704
256;310
323236;8188
134;1007
231;980
54;1034
185;8170
10000040;8095
1;1035
281;8282
323345;219
323341;8046
563;8326
29;8014
224;1457
270;570
1045;1233
323345;3907
1017;8032
1100011;308
230;8199
10000222;1278
231;3309
66;1717
268;313
231;1328
1033;8139
231;8015
133;1221
50;302
263;1195
323360;147
323337;371
212;1053
1017;2113
246;1063
323241;3902
213;216
1100011;8057
133;1007
323321;8106
133;1832
223;8071
245;1912
61;1338
39;3721
245;728
323336;2121
323241;1819
232;317
232;8077
323345;1790
323236;337
133;363
231;3902
1017;8143
183;396
248;8256
323345;8242
256;8002
323341;8066
1;428
262;1912
290;8129
323243;1926
323299;1456
54;1314
231;1043
40;360
48;8109
48;403
239;8172
1;1029
54;2115
289;8028
59;8128
262;8141
323270;150
274;8050
133;1190
323239;8124
231;8345
230;8028
323318;8057
237;8057
5;1195
291;503
48;1525
323294;8139
262;1902
323345;120
5;351
1;1055
323314;614
291;8177
323241;501
263;8169
10000001;333
231;410
323241;3806
323341;8117
323241;587
133;1255
54;615
213;8352
323341;965
275;340
54;1812
323341;361
323241;568
1017;8064
0;3701
1049;326
323345;8236
48;1259
245;809
1;2504
323341;901
10000001;1326
323365;1246
223;8127
285;8086
273;364
1;2114
224;8029
323239;8092
10000001;8073
323321;1219
273;8113
246;2124
231;990
1045;3313
223;1710
57;521
278;320
323341;8053
323314;8066
323345;2539
323241;1424
59;8115
1045;337
231;534
212;1243
323365;8135
231;1057
323241;1419
323239;8123
54;763
323341;2123
323363;313
230;1431
323294;8098
1;239
323345;1277
323236;318
323361;307
106;8008
246;1029
83;8095
262;347
232;369
239;8134
323345;1328
48;8265
1033;364
268;316
224;1732
323299;2115
323270;333
278;360
323345;3722
323345;1143
323341;363
1017;8188
246;1020
275;8072
285;8240
262;503
231;3418
108;1926
323345;3701
323345;2545
133;407
278;1213
108;8178
231;2134
185;949
133;553
323341;239
54;1100
52;8047
323345;363
1003;1031
701;8048
54;727
82;8167
273;367
323345;1419
224;317
133;1955
1017;8098
323318;8115
274;931
44;929
231;114
285;311
323316;8050
10000040;3313
210;8067
323333;369
323341;2511
1033;1941
248;1905
232;8135
1032;282
139;8057
323345;8043
133;8021
244;8218
133;1089
231;8013
323341;3706
323299;8170
323241;1284
59;8001
1028;371
231;8136
106;8128
10001;1949
323236;8190
323345;1912
224;8005
323316;8105
323241;2808
1045;8098
133;1213
48;1909
323318;1273
48;1252
290;325
14;936
1028;356
230;8285
323341;3705
223;1409
285;1248
61;1099
24;3810
210;105
0;949
230;8125
133;1750
272;8141
183;344
323341;1722
323368;8303
134;8256
239;8143
1017;286
323241;417
248;8332
276;1957
323318;326
108;326
290;8127
323239;8137
54;1093
323309;8044
323345;1152
323345;1168
57;8023
10001;628
270;2100
323341;1824
48;1147
41;8188
323314;8083
237;8067
1;2624
323306;1401
133;1411
54;330
252;3705
48;2069
222;312
52;3810
323241;3342
253;1278
208;8146
1041;8120
10000040;8133
323345;2136
133;1754
209;314
230;8018
274;8077
209;1181
48;8334
231;2121
323241;1054
66;8086
61;1260
1032;915
281;8158
276;8016
323241;8009
1;340
253;325
323241;204
281;372
1017;371
1003;2107
323341;1327
50;1912
323241;1958
48;1127
10000001;8005
1;2505
284;364
323363;8058
48;1797
323345;1400
323270;114
167;1453
1;8248
323241;1069
289;9802
245;504
223;1445
133;3312
223;8050
231;1453
48;1217
323270;8146
323337;396
213;969
237;8126
323309;1311
231;1816
133;529
323341;503
10000040;8016
1045;8096
231;1703
323306;8154
61;2905
134;8097
231;1255
323341;1310
262;349
1049;596
1019;8180
323341;2132
5;1203
39;307
231;310
1049;1054
10000040;8134
323341;1119
10000040;8135
263;8339
61;3713
323243;333
323321;8146
1017;1463
48;525
54;1010
61;2804
272;1902
285;312
231;8284
1;1479
48;1912
48;1424
48;768
155;8136
231;1138
10001;8110
323341;385
231;2585
54;8030
289;333
323236;283
323308;1902
231;923
323241;1019
563;8327
54;3504
323299;1035
323236;8008
231;1136
4;210
245;1246
2;571
133;3409
230;627
48;8340
1014;8179
32;2110
323333;1732
54;395
323239;929
323345;8249
50;1231
290;303
285;318
323241;1020
323345;1130
1;3713
231;905
323314;117
231;8065
32;1040
323241;8012
275;8215
1045;503
323345;974
323241;550
323293;946
61;8316
212;8038
323241;3329
57;1432
323345;3919
276;932
323321;1432
323333;3313
323345;8228
323345;1147
230;8123
323241;1341
1;917
323283;564
210;8008
1100006;8140
284;351
108;8067
31;8325
210;8085
44;8008
212;1052
276;717
237;317
323241;8306
323345;1255
48;8224
272;8124
1;2567
78;8142
134;8344
59;314
263;8335
323341;8039
323239;8005
66;1712
323316;8114
232;8178
230;1222
323341;1078
231;1095
323306;1118
54;959
829;1801
273;371
256;1902
30;1261
256;335
323241;8155
323365;303
222;156
1045;8129
209;372
1049;725
231;3400
10001;8126
133;1900
133;8108
231;755
66;8136
323336;719
323236;322
48;8278
1;1179
10001;234
262;1732
289;396
323341;1812
289;8073
231;318
133;1907
323345;2528
323347;8123
133;8118
231;224
281;219
81;1957
134;8109
231;1428
272;8050
268;1347
323241;8265
276;1406
133;957
1100011;8004
323341;1073
57;1406
10000001;8147
34;338
284;331
323241;401
81;104
323241;2574
10001;282
82;955
829;763
54;314
48;3502
323270;1233
323270;8133
323333;8123
272;361
238;1406
291;146
100007;8038
323241;1227
54;1950
270;8053
61;3703
108;8072
83;8098
10000001;8135
323321;1454
323361;1754
133;548
323236;150
1;361
231;597
323365;8004
262;967
1;1713
323241;8142
133;574
323283;1504
276;8032
1028;8115
278;1905
108;236
323299;8210
323347;8098
323345;2573
323241;8083
1;624
1003;1041
133;1783
54;1510
289;8047
323322;8165
231;2620
223;8260
273;8114
230;219
323341;1238
231;2558
61;594
54;3315
275;1926
133;551
224;8016
1041;8119
231;8122
273;1504
323341;8153
290;8344
54;638
256;351
147;296
274;8098
31;8076
281;8353
67;1240
139;8115
231;1524
323341;1006
323345;344
323345;2711
10000001;1301
133;391
61;1417
323318;1221
34;340
231;8246
323299;703
82;8072
323309;421
323341;381
275;969
270;1026
30;1328
232;305
323333;334
222;334
323341;1221
323241;1451
284;8077
323236;321
231;585
10000040;333
133;1510
1017;616
1045;8097
10;703
1045;1209
323241;1914
231;571
222;1195
231;1020
323299;2103
1017;775
231;2706
10000013;8195
230;1825
256;349
67;372
1;3409
72;8114
183;369
231;1246
248;8013
323236;325
231;3340
139;350
147;520
61;3809
323345;8157
284;552
48;1047
263;348
1030;1721
212;1261
231;1040
323236;302
209;552
61;8062
1;2706
133;2905
323345;376
133;131
230;283
1049;1042
232;351
323347;8115
59;8137
1017;1060
323321;1223
54;1504
323341;8049
72;312
5;314
1017;703
829;596
323345;8233
22;8049
323363;350
133;1040
1045;1905
323241;2104
230;8142
323345;1442
239;312
39;3724
133;1135
54;328
48;1248
54;514
323239;1906
323239;969
48;1255
61;3011
78;8099
167;1450
253;8048
54;2905
323241;616
323345;964
54;241
54;229
323345;906
323283;340
10000222;349
214;1825
231;2113
67;331
61;2129
1;3342
285;372
34;334
167;904
275;8095
1;1760
183;8099
291;326
57;8038
253;8001
54;2116
133;162
276;1903
61;2544
231;2588
54;1755
54;975
281;8041
323322;307
323241;993
61;508
323243;8041
11000014;8137
59;931
278;114
323345;286
323345;2132
268;1463
182;8136
284;211
263;309
239;750
323365;1902
54;903
323345;1524
50;8188
239;8049
10000222;1906
231;8104
61;8291
289;8217
248;329
323336;8007
10000222;1902
323341;959
1028;8045
323236;8090
1;1794
289;1726
209;8264
224;150
272;8061
323236;151
54;154
323337;8099
134;360
10001;8109
323347;8340
10000040;329
224;8057
48;1014
30;1213
1;8173
36;1031
323336;1045
48;1123
245;1223
41;146
829;720
323341;728
291;399
270;8186
108;8237
323341;939
323314;8105
244;8093
231;1318
244;1815
323299;218
72;8110
323314;415
323299;1026
48;413
274;8181
274;388
291;316
96;908
66;361
323345;2120
323241;8270
323368;8045
1017;8168
224;8001
231;940
278;326
323363;8143
133;1082
563;347
275;331
323341;2515
54;1337
133;573
48;2129
1;2118
1045;8115
48;558
323360;1314
231;8210
323341;1011
270;1004
239;8154
232;8127
323363;1912
268;8092
1032;908
133;645
54;1446
245;324
208;8141
323299;279
25;8113
323316;8229
323347;275
31;139
281;8137
256;8067
41;1214
139;8095
11000014;1504
276;102
61;2551
323241;3417
323347;348
1049;2132
224;901
275;1902
278;1948
54;1088
290;1452
54;922
277;1004
54;583
323341;1284
222;333
210;325
231;3504
231;1740
1033;399
284;8320
323345;1177
244;8277
108;8114
323306;8166
323341;8169
108;1278
71;946
323241;741
185;3715
268;342
54;288
31;1027
323241;8038
281;319
323360;273
253;8172
323241;8148
244;8030
1017;333
277;2113
209;8013
323306;1432
133;1209
10;719
323347;8137
25;114
323336;8017
209;8103
323341;574
10000222;8099
231;8060
167;421
10000040;967
11000014;349
31;2135
323241;1139
26;1245
48;8175
210;8018
231;720
323345;8190
323241;406
0;1705
61;1034
323241;1832
24;8201
1;8111
133;8019
10000013;8061
323321;1326
10001;8084
274;8171
133;1088
1033;257
1;6201
237;8003
1;2807
285;8217
222;388
239;1326
76;8115
285;101
231;926
323345;959
237;325
278;1233
323341;1124
59;8041
31;1002
289;1757
323270;969
323341;2807
323314;1818
290;8124
323309;1326
323236;503
61;2069
323341;905
10001;8208
147;1301
61;1330
323236;309
323347;369
213;103
239;8127
323341;523
323341;8175
323316;332
2;528
323341;8083
323241;347
13;2114
263;8128
323341;8137
213;1912
701;949
10000040;8005
323341;514
1033;203
41;347
323241;314
54;953
323241;3308
216;8235
701;8166
231;8047
323347;326
61;2557
278;8179
100007;8225
10000222;1912
26;8143
208;8217
54;1028
829;2128
323341;235
54;1136
285;149
323341;223
2;302
48;755
14;946
30;1348
54;1261
1019;8120
54;1245
50;8126
323241;1335
323241;2547
1049;1013
54;2536
50;369
1;1423
323361;8072
231;512
278;8004
323345;1803
323345;2512
1;1232
323309;936
323314;1195
48;376
209;305
323345;372
48;1227
133;1829
48;245
10001;325
1033;227
244;559
323316;8215
323309;1312
285;8124
323241;2550
230;8246
323345;8101
216;8131
60;8048
323241;1002
323239;8114
10000013;8093
1028;350
1028;283
323270;8081
703;322
61;3328
10000013;8084
222;8335
323345;8189
323241;1428
133;809
246;8053
66;503
277;1010
231;602
106;1322
263;8123
268;8077
47;8172
48;8115
323345;1050
231;1080
48;1428
54;1913
323363;1504
323314;631
272;8134
323341;1302
323309;8091
829;2129
41;342
323241;8068
323345;746
134;316
209;104
209;1195
1017;2133
323241;8128
1;1243
323352;8170
231;3408
223;326
10;725
54;1187
323341;1926
323347;1307
323314;712
106;338
276;331
1100011;8269
10000040;929
323345;1360
238;1722
323341;1067
1017;8154
323341;1906
230;8084
139;8099
133;1812
245;8064
76;8067
323345;725
323299;1704
231;1086
1100006;8058
829;718
133;1326
133;1715
210;8081
829;605
323336;1025
323241;1032
1100011;337
323336;1041
274;333
245;8081
61;2607
41;1912
263;8141
10000013;8106
1003;1076
230;8119
323363;286
276;314
48;2135
245;146
10000040;351
323345;8176
230;8067
323341;8164
323239;8041
1033;311
256;309
223;372
222;8128
323270;372
48;1018
245;8126
276;967
36;8258
49;949
50;8142
281;104
273;8139
11000014;8110
268;1906
1028;750
268;333
231;2809
50;1452
231;3332
323341;2510
231;2567
323341;1099
231;8203
323270;1926
281;8128
239;8130
237;1452
230;8076
323345;2611
285;8215
1;2707
1100006;303
272;8246
14;949
178;1401
323321;318
208;8013
323341;994
270;326
66;8124
134;8136
133;501
276;249
1100011;286
323341;217
1049;2122
222;717
133;2111
108;8095
323345;2531
208;8142
262;8131
213;8131
230;1913
323345;1814
270;1095
54;1810
256;283
1;2503
231;8239
285;8236
30;1193
323345;107
54;1215
268;1912
281;1912
133;1311
323270;1803
1049;8066
10001;8018
1033;8246
54;1042
30;1273
48;123
323241;1017
31;1020
133;549
323341;1279
237;8225
54;573
48;1006
71;932
48;1408
133;1220
1045;1205
210;1902
48;8341
139;8002
285;8234
133;512
323239;324
281;114
1100011;372
323341;706
323299;8062
1049;2117
284;219
1017;1014
323321;8019
54;940
182;8126
61;1244
81;8163
703;8141
323360;8123
323321;8069
183;361
54;1057
231;624
323341;3315
182;1504
323283;314
48;1510
276;101
1049;1018
208;8181
323241;2524
274;146
230;8133
183;342
1003;768
1;1094
11000014;8081
210;318
5;354
134;8093
222;1902
323360;316
239;1781
48;748
323241;512
230;8231
323345;1245
323239;331
323341;614
224;503
323321;913
246;1463
61;591
323341;1730
323299;2121
275;8140
